student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Jessica R. Smith,15671,H2025000206,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,95.73,95.73,concluded,95.73,95.73,,97,97,97,97,
Timothy B. Sanchez,16077,H2025000587,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,92.63,92.63,concluded,92.63,92.63,,95,95,95,95,
Charles K. Rivera,16432,H2025000888,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,86.17,86.17,concluded,86.17,86.17,,91,91,91,91,
Daniel D. Vasquez,16049,H2025000563,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,80.63,80.63,concluded,80.63,80.63,,87,87,87,87,
Teresa S. Sharp,16749,H2025001202,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,0.0,0.0,concluded,0.0,0.0,,60,60,60,60,
Natalie M. Brooks,15721,H2025000260,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,97.0,97.0,concluded,97.0,97.0,,98,98,98,98,
Danny M. Velez,16064,H2025000574,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,84.0,84.0,concluded,84.0,84.0,,90,90,90,90,
Jessica S. Massey,16334,H2025000848,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,92.92,92.92,concluded,92.92,92.92,,95,95,95,95,
Kimberly K. Wilson,16376,H2025000836,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,87.83,87.83,concluded,87.83,87.83,,92,92,92,92,
Julie C. Davis,16070,H2025000580,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,89.25,89.25,concluded,89.25,89.25,,93,93,93,93,
Kelly S. Rios,16664,H2025001135,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,82.93,82.93,concluded,82.93,82.93,,89,89,89,89,
Robert B. Flores,16864,H2021000906,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,83.0,83.0,concluded,83.0,83.0,,89,89,89,89,
Jeanne R. Blankenship,16075,H2025000585,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,87.5,87.5,concluded,87.5,87.5,,92,92,92,92,
James A. Santos,15687,H2025000226,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,68.6,68.6,concluded,68.6,68.6,,80,80,80,80,
Katherine C. Gonzalez,16397,H2025000854,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,82.83,82.83,concluded,82.83,82.83,,89,89,89,89,
Anthony R. Johnson,16054,H2025000545,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,86.81,86.81,concluded,86.81,86.81,,91,91,91,91,
Clayton E. Chavez,15705,H2025000244,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,71.44,71.44,concluded,71.44,71.44,,82,82,82,82,
Stacey D. Mercer,15732,H2025000274,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,81.54,81.54,concluded,81.54,81.54,,88,88,88,88,
Ann E. Robbins,16071,H2025000581,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,84.31,84.31,concluded,84.31,84.31,,90,90,90,90,
Rita E. Mora,16403,H2025000864,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,91.5,91.5,concluded,91.5,91.5,,94,94,94,94,
Terri R. Patterson,16410,H2025000870,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,77.92,77.92,concluded,77.92,77.92,,86,86,86,86,
John J. Wallace,15655,H2025000109,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,75.9,75.9,concluded,75.9,75.9,,84,84,84,84,
Megan C. Browning,16084,H2025000591,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,84.38,84.38,concluded,84.38,84.38,,90,90,90,90,
Eric A. Brown,16717,H2025001170,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,76.78,76.78,concluded,76.78,76.78,,85,85,85,85,
Ronnie G. Brown,16357,H2025000806,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,87.75,87.75,concluded,87.75,87.75,,92,92,92,92,
Michelle J. Sellers,16096,H2025000602,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,84.63,84.63,concluded,84.63,84.63,,90,90,90,90,
Jacqueline J. Stewart,15679,H2025000218,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,74.44,74.44,concluded,74.44,74.44,,84,84,84,84,
Thomas R. Kemp,16433,H2025000889,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,88.83,88.83,concluded,88.83,88.83,,93,93,93,93,
Scott C. Miller,16089,H2025000595,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,68.63,68.63,concluded,68.63,68.63,,80,80,80,80,
Margaret J. Moran,16057,H2025000567,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,0.0,0.0,concluded,0.0,0.0,,60,60,60,60,
David E. Bowers,16414,H2025000872,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,90.58,90.58,concluded,90.58,90.58,,94,94,94,94,
Ralph J. Ross,15651,H2025000196,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,60.42,60.42,concluded,60.42,60.42,,75,75,75,75,
Christopher M. Graves,16489,H2025000939,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,86.08,86.08,concluded,86.08,86.08,,91,91,91,91,
James T. Leonard,16518,H2025000966,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,75.56,75.56,concluded,75.56,75.56,,84,84,84,84,
Alexander C. Gonzalez,15661,H2025000200,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,85.46,85.46,concluded,85.46,85.46,,90,90,90,90,
Amy C. Russell,16332,H2025000846,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,89.83,89.83,concluded,89.83,89.83,,93,93,93,93,
Mary M. Lewis,16914,H2025001252,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11HUMSS-1A,22457,INST_SY_2025_S1_KOM_FAC196_11H01a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,90.84,90.84,concluded,90.84,90.84,,94,94,94,94,
Emily K. Allison,15690,H2025000229,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,63.87,63.87,concluded,63.87,63.87,,77,77,77,77,
Anthony J. Miller,12013,H2022000008,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11HUMSS-3B,22512,INST_SY_2025_S1_KOM_FAC196_11H03b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,89.69,89.69,concluded,89.69,89.69,,93,93,93,93,
Jennifer D. Brown,16330,H2025000844,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,86.08,86.08,concluded,86.08,86.08,,91,91,91,91,
Lindsey A. Simmons,15726,H2025000265,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,68.03,68.03,concluded,68.03,68.03,,80,80,80,80,
Chad T. Wilson,16386,H2025000815,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,89.33,89.33,concluded,89.33,89.33,,93,93,93,93,
Daniel P. Rivera,15845,H2025000384,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-5A,22269,INST_SY_2025_S1_KOM_FAC196_11S05a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,75.53,75.53,concluded,75.53,75.53,,84,84,84,84,
Carlos L. Taylor,15718,H2025000257,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,85.06,85.06,concluded,85.06,85.06,,90,90,90,90,
Edward M. Underwood,15647,H2025000192,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,69.79,69.79,concluded,69.79,69.79,,81,81,81,81,
Amy A. Ho,16660,H2025001131,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,83.25,83.25,concluded,83.25,83.25,,89,89,89,89,
Christopher J. King,16354,H2025000803,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,77.75,77.75,concluded,77.75,77.75,,86,86,86,86,
Crystal R. Woods,16339,H2025000852,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,77.08,77.08,concluded,77.08,77.08,,85,85,85,85,
Patricia A. Cortez,15700,H2025000239,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,86.64,86.64,concluded,86.64,86.64,,91,91,91,91,
Christy R. Miller,16603,H2025001067,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11HUMSS-3A,22505,INST_SY_2025_S1_KOM_FAC196_11H03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,60.41,60.41,concluded,60.41,60.41,,75,75,75,75,
Carol R. Mccarthy,15378,H2024001377,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11STEM-8B,22316,INST_SY_2025_S1_KOM_FAC196_11S08b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,68.13,68.13,concluded,68.13,68.13,,80,80,80,80,
Wesley P. Adams,15668,H2025000208,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,80.95,80.95,concluded,80.95,80.95,,88,88,88,88,
Matthew J. Taylor,16390,H2025000823,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,77.42,77.42,concluded,77.42,77.42,,85,85,85,85,
Jon A. Oconnell,15711,H2025000250,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,96.39,96.39,concluded,96.39,96.39,,97,97,97,97,
Tom B. Ryan,13455,H2023000017,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,91.08,91.08,concluded,91.08,91.08,,94,94,94,94,
Brandon C. Miller,16776,H2025001241,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11ABM-2A,22541,INST_SY_2025_S1_KOM_FAC196_11A02a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,60.31,60.31,concluded,60.31,60.31,,75,75,75,75,
Charles L. Taylor,16399,H2025000860,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,93.17,93.17,concluded,93.17,93.17,,95,95,95,95,
James R. Mullins,15710,H2025000249,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,70.25,70.25,concluded,70.25,70.25,,81,81,81,81,
Rickey J. Moore,13890,H2023001599,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11HUMSS-4A,22417,INST_SY_2025_S1_KOM_FAC196_11H04a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,29.06,29.06,concluded,29.06,29.06,,67,67,67,67,
Zachary W. Mitchell,16424,H2025000881,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,95.08,95.08,concluded,95.08,95.08,,96,96,96,96,
Richard M. Schroeder,16931,H2025001260,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21319,INST_SY_2025_S1_KOM_FAC196,11HUMSS-4A,22417,INST_SY_2025_S1_KOM_FAC196_11H04a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,60.47,60.47,concluded,60.47,60.47,,75,75,75,75,
Shannon A. Johnston,15642,H2025000187,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,71.51,71.51,concluded,71.51,71.51,,82,82,82,82,
Kristin C. Rivera,16634,H2025001107,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21320,INST_SY_2025_S1_KOM_FAC210,11ABM-4A,22416,INST_SY_2025_S1_KOM_FAC210_11A04a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,85.94,85.94,concluded,85.94,85.94,,91,91,91,91,
Kristy T. Jackson,15698,H2025000237,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,85.24,85.24,concluded,85.24,85.24,,90,90,90,90,
Robert C. Buck,16335,H2025000849,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,88.75,88.75,concluded,88.75,88.75,,92,92,92,92,
Justin L. Hernandez,16356,H2025000805,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,93.58,93.58,concluded,93.58,93.58,,95,95,95,95,
Amber J. Sullivan,15722,H2025000261,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,63.55,63.55,concluded,63.55,63.55,,77,77,77,77,
Sandra T. Graves,16766,H2025001231,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21320,INST_SY_2025_S1_KOM_FAC210,11ABM-4A,22416,INST_SY_2025_S1_KOM_FAC210_11A04a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,0.0,0.0,concluded,0.0,0.0,,60,60,60,60,
Danielle P. Terry,15694,H2025000233,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,97.4,97.4,concluded,97.4,97.4,,98,98,98,98,
Andrew J. Johnson,16327,H2025000841,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,84.5,84.5,concluded,84.5,84.5,,90,90,90,90,
Amanda J. Ellis,16591,H2025001054,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21320,INST_SY_2025_S1_KOM_FAC210,11ABM-4A,22416,INST_SY_2025_S1_KOM_FAC210_11A04a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,88.75,88.75,concluded,88.75,88.75,,92,92,92,92,
Tammy D. Brown,16854,H2025001104,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21320,INST_SY_2025_S1_KOM_FAC210,11ABM-4A,22416,INST_SY_2025_S1_KOM_FAC210_11A04a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,84.63,84.63,concluded,84.63,84.63,,90,90,90,90,
Melissa J. Bowman,15693,H2025000232,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,86.19,86.19,concluded,86.19,86.19,,91,91,91,91,
Shawn R. Rogers,16362,H2025000816,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,84.17,84.17,concluded,84.17,84.17,,90,90,90,90,
Ashley R. Medina,16338,H2025000851,Media and Information Literacy,21313,INST_SY_2025_S1_MIL_FAC198,11STEM-11B,22306,INST_SY_2025_S1_MIL_FAC198_11S11b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,49.0,49.0,concluded,49.0,49.0,,72,72,72,72,
Samantha N. Macdonald,15703,H2025000242,General Mathematics (STEM),21305,INST_SY_2025_S1_GMSTEM_FAC389_T2,11STEM-3A,22215,INST_SY_2025_S1_GMSTEM_FAC389_T2_11S03a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,89.75,89.75,concluded,89.75,89.75,,93,93,93,93,
Tara P. Cruz,16574,H2025001050,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21320,INST_SY_2025_S1_KOM_FAC210,11ABM-4A,22416,INST_SY_2025_S1_KOM_FAC210_11A04a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,67.69,67.69,concluded,67.69,67.69,,79,79,79,79,
