student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Garrett L. Bell,10274,SYN-JHS-000009,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,60.67,60.67,active,60.67,60.67,,75,75,75,75,
Douglas M. Pham,10271,SYN-JHS-000005,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,57.47,57.47,active,57.47,57.47,,74,74,74,74,
Terri V. Ortiz,10046,SYN-JHS-000055,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.27,86.27,active,86.27,86.27,,91,91,91,91,
Tara L. Diaz,10056,SYN-JHS-000071,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.47,83.47,active,83.47,83.47,,89,89,89,89,
Timothy S. Heath,10024,SYN-JHS-000021,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.13,78.13,active,78.13,78.13,,86,86,86,86,
Andrea S. Walsh,10262,SYN-JHS-000001,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,79.6,79.6,active,79.6,79.6,,87,87,87,87,
Randy B. Shelton,10077,SYN-JHS-000094,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.53,84.53,active,84.53,84.53,,90,90,90,90,
Jennifer G. Tapia,10265,SYN-JHS-000004,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,69.87,69.87,active,69.87,69.87,,81,81,81,81,
John T. Jones,10032,SYN-JHS-000041,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.33,81.33,active,81.33,81.33,,88,88,88,88,
Rachel T. Davis,10020,SYN-JHS-000031,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,68.93,68.93,active,68.93,68.93,,80,80,80,80,
Rebecca T. Castro,10043,SYN-JHS-000050,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,98.4,98.4,active,98.4,98.4,,99,99,99,99,
Sandra K. Bean,10270,SYN-JHS-000007,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,98.4,98.4,active,98.4,98.4,,99,99,99,99,
Dorothy T. Fernandez,10079,SYN-JHS-000096,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.4,86.4,active,86.4,86.4,,91,91,91,91,
Alice S. Webb,10019,SYN-JHS-000028,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.4,90.4,active,90.4,90.4,,94,94,94,94,
April L. Harris,10081,SYN-JHS-000062,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.53,84.53,active,84.53,84.53,,90,90,90,90,
Charles L. Solis,10025,SYN-JHS-000035,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,53.73,53.73,active,53.73,53.73,,73,73,73,73,
Ashley G. Robles,10096,SYN-JHS-000105,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.2,87.2,active,87.2,87.2,,92,92,92,92,
Lisa E. Wells,10002,SYN-JHS-000011,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,97.07,97.07,active,97.07,97.07,,98,98,98,98,
Philip R. Evans,10066,SYN-JHS-000084,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.47,83.47,active,83.47,83.47,,89,89,89,89,
Jimmy A. Wolf,10097,SYN-JHS-000106,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,79.87,79.87,active,79.87,79.87,,87,87,87,87,
William A. Ruiz,10044,SYN-JHS-000053,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.2,85.2,active,85.2,85.2,,90,90,90,90,
Christian A. Williams,10060,SYN-JHS-000075,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.53,78.53,active,78.53,78.53,,86,86,86,86,
Larry E. Cohen,10045,SYN-JHS-000054,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.47,83.47,active,83.47,83.47,,89,89,89,89,
Andrew J. Becker,10051,SYN-JHS-000058,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,73.6,73.6,active,73.6,73.6,,83,83,83,83,
Diana J. Smith,10086,SYN-JHS-000079,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,76.93,76.93,active,76.93,76.93,,85,85,85,85,
Tracy S. Evans,10028,SYN-JHS-000038,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.73,83.73,active,83.73,83.73,,89,89,89,89,
Carl T. Hill,10039,SYN-JHS-000047,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Derrick C. Hancock,10100,SYN-JHS-000109,Grade 9 Araling Panlipunan,20017,SYN-JHS-COURSE-000026,Grade 9 Araling Panlipunan,20089,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,93.87,93.87,active,93.87,93.87,,96,96,96,96,
James G. Hall,10034,SYN-JHS-000042,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.0,83.0,active,83.0,83.0,,89,89,89,89,
Kimberly D. Williams,10042,SYN-JHS-000052,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.4,78.4,active,78.4,78.4,,86,86,86,86,
Christina J. Hickman,10003,SYN-JHS-000012,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,95.2,95.2,active,95.2,95.2,,97,97,97,97,
Nicholas L. Cobb,10272,SYN-JHS-000006,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,95.6,95.6,active,95.6,95.6,,97,97,97,97,
Pamela S. Davenport,10094,SYN-JHS-000103,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.6,91.6,active,91.6,91.6,,94,94,94,94,
Nicholas J. Mercer,10082,SYN-JHS-000063,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,72.3,72.3,active,72.3,72.3,,82,82,82,82,
Jeremy R. Stark,10263,SYN-JHS-000002,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.1,87.1,active,87.1,87.1,,91,91,91,91,
Maurice M. Anderson,10018,SYN-JHS-000023,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.5,81.5,active,81.5,81.5,,88,88,88,88,
Amanda K. Myers,10005,SYN-JHS-000022,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.5,77.5,active,77.5,77.5,,85,85,85,85,
Carol W. Davis,10006,SYN-JHS-000025,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.8,90.8,active,90.8,90.8,,94,94,94,94,
John B. Baldwin,10054,SYN-JHS-000069,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.1,78.1,active,78.1,78.1,,86,86,86,86,
Kristen J. Hensley,10264,SYN-JHS-000003,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.8,92.8,active,92.8,92.8,,95,95,95,95,
Amanda M. Clayton,10004,SYN-JHS-000019,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,94.7,94.7,active,94.7,94.7,,96,96,96,96,
Amanda M. Chan,10057,SYN-JHS-000072,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.0,84.0,active,84.0,84.0,,90,90,90,90,
Daniel C. Nixon,10273,SYN-JHS-000008,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.3,82.3,active,82.3,82.3,,88,88,88,88,
Kathy A. Meyer,10001,SYN-JHS-000010,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.3,88.3,active,88.3,88.3,,92,92,92,92,
Garrett L. Bell,10274,SYN-JHS-000009,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,58.9,58.9,active,58.9,58.9,,74,74,74,74,
Douglas M. Pham,10271,SYN-JHS-000005,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,80.7,80.7,active,80.7,80.7,,87,87,87,87,
Terri V. Ortiz,10046,SYN-JHS-000055,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.7,81.7,active,81.7,81.7,,88,88,88,88,
Tara L. Diaz,10056,SYN-JHS-000071,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,61.1,61.1,active,61.1,61.1,,75,75,75,75,
Timothy S. Heath,10024,SYN-JHS-000021,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.9,85.9,active,85.9,85.9,,91,91,91,91,
Andrea S. Walsh,10262,SYN-JHS-000001,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.6,78.6,active,78.6,78.6,,86,86,86,86,
Randy B. Shelton,10077,SYN-JHS-000094,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,72.5,72.5,active,72.5,72.5,,82,82,82,82,
Jennifer G. Tapia,10265,SYN-JHS-000004,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,56.4,56.4,active,56.4,56.4,,74,74,74,74,
John T. Jones,10032,SYN-JHS-000041,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.6,87.6,active,87.6,87.6,,92,92,92,92,
Rachel T. Davis,10020,SYN-JHS-000031,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,70.0,70.0,active,70.0,70.0,,81,81,81,81,
Rebecca T. Castro,10043,SYN-JHS-000050,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.1,87.1,active,87.1,87.1,,91,91,91,91,
Sandra K. Bean,10270,SYN-JHS-000007,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,95.6,95.6,active,95.6,95.6,,97,97,97,97,
Dorothy T. Fernandez,10079,SYN-JHS-000096,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.2,87.2,active,87.2,87.2,,92,92,92,92,
Alice S. Webb,10019,SYN-JHS-000028,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.3,92.3,active,92.3,92.3,,95,95,95,95,
April L. Harris,10081,SYN-JHS-000062,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.9,78.9,active,78.9,78.9,,86,86,86,86,
Charles L. Solis,10025,SYN-JHS-000035,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,42.4,42.4,active,42.4,42.4,,70,70,70,70,
Ashley G. Robles,10096,SYN-JHS-000105,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,73.9,73.9,active,73.9,73.9,,83,83,83,83,
Lisa E. Wells,10002,SYN-JHS-000011,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,98.0,98.0,active,98.0,98.0,,98,98,98,98,
Philip R. Evans,10066,SYN-JHS-000084,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.4,89.4,active,89.4,89.4,,93,93,93,93,
Jimmy A. Wolf,10097,SYN-JHS-000106,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.4,86.4,active,86.4,86.4,,91,91,91,91,
William A. Ruiz,10044,SYN-JHS-000053,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.8,92.8,active,92.8,92.8,,95,95,95,95,
Christian A. Williams,10060,SYN-JHS-000075,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.7,90.7,active,90.7,90.7,,94,94,94,94,
Larry E. Cohen,10045,SYN-JHS-000054,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.9,83.9,active,83.9,83.9,,89,89,89,89,
Andrew J. Becker,10051,SYN-JHS-000058,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.0,90.0,active,90.0,90.0,,93,93,93,93,
Diana J. Smith,10086,SYN-JHS-000079,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,73.9,73.9,active,73.9,73.9,,83,83,83,83,
Tracy S. Evans,10028,SYN-JHS-000038,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.6,89.6,active,89.6,89.6,,93,93,93,93,
Carl T. Hill,10039,SYN-JHS-000047,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Derrick C. Hancock,10100,SYN-JHS-000109,Grade 9 English,20018,SYN-JHS-COURSE-000027,Grade 9 English,20090,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,97.2,97.2,active,97.2,97.2,,98,98,98,98,
James G. Hall,10034,SYN-JHS-000042,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.5,87.5,active,87.5,87.5,,92,92,92,92,
Kimberly D. Williams,10042,SYN-JHS-000052,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.0,90.0,active,90.0,90.0,,93,93,93,93,
Christina J. Hickman,10003,SYN-JHS-000012,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.5,89.5,active,89.5,89.5,,93,93,93,93,
Nicholas L. Cobb,10272,SYN-JHS-000006,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.0,83.0,active,83.0,83.0,,89,89,89,89,
Pamela S. Davenport,10094,SYN-JHS-000103,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.0,87.0,active,87.0,87.0,,91,91,91,91,
Nicholas J. Mercer,10082,SYN-JHS-000063,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.5,88.5,active,88.5,88.5,,92,92,92,92,
Jeremy R. Stark,10263,SYN-JHS-000002,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.0,86.0,active,86.0,86.0,,91,91,91,91,
Maurice M. Anderson,10018,SYN-JHS-000023,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.0,90.0,active,90.0,90.0,,93,93,93,93,
Amanda K. Myers,10005,SYN-JHS-000022,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.5,90.5,active,90.5,90.5,,94,94,94,94,
Carol W. Davis,10006,SYN-JHS-000025,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.0,87.0,active,87.0,87.0,,91,91,91,91,
John B. Baldwin,10054,SYN-JHS-000069,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.5,89.5,active,89.5,89.5,,93,93,93,93,
Kristen J. Hensley,10264,SYN-JHS-000003,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.0,89.0,active,89.0,89.0,,93,93,93,93,
Amanda M. Clayton,10004,SYN-JHS-000019,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.0,92.0,active,92.0,92.0,,95,95,95,95,
Amanda M. Chan,10057,SYN-JHS-000072,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.5,81.5,active,81.5,81.5,,88,88,88,88,
Daniel C. Nixon,10273,SYN-JHS-000008,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.5,88.5,active,88.5,88.5,,92,92,92,92,
Kathy A. Meyer,10001,SYN-JHS-000010,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.5,87.5,active,87.5,87.5,,92,92,92,92,
Garrett L. Bell,10274,SYN-JHS-000009,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.0,84.0,active,84.0,84.0,,90,90,90,90,
Douglas M. Pham,10271,SYN-JHS-000005,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.0,82.0,active,82.0,82.0,,88,88,88,88,
Terri V. Ortiz,10046,SYN-JHS-000055,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.0,90.0,active,90.0,90.0,,93,93,93,93,
Tara L. Diaz,10056,SYN-JHS-000071,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,79.5,79.5,active,79.5,79.5,,87,87,87,87,
Timothy S. Heath,10024,SYN-JHS-000021,Grade 9 Edukasyon sa Pagpapakatao,20019,SYN-JHS-COURSE-000028,Grade 9 Edukasyon sa Pagpapakatao,20095,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.5,89.5,active,89.5,89.5,,93,93,93,93,
